match_id,Link,Date,rating
45665,Satoru-Kitaoka-1756,2007-04-13,1592
45742,Jorge-Santiago-5735,2007-04-14,1352
45749,Fedor-Emelianenko-1500,2007-04-14,2024
45759,Rafael-dos-Anjos-11675,2007-04-14,1166
45743,Eddie-Alvarez-9265,2007-04-14,1466
45749,Matt-Lindland-276,2007-04-14,1668
45759,Johil-de-Oliveira-6,2007-04-14,818
45952,Michael-Bisping-10196,2007-04-21,1546
45953,Lyoto-Machida-7513,2007-04-21,1654
45955,Vitor-Belfort-156,2007-04-21,1458
45965,Dan-Severn-52,2007-04-21,1357
45977,Andrei-Arlovski-270,2007-04-21,1656
46101,Miguel-Torres-3006,2007-04-21,1625
45974,Mirko-Filipovic-2326,2007-04-21,1722
45977,Fabricio-Werdum-8390,2007-04-21,1544
46175,Renan-Barao-23156,2007-04-25,1332
46176,Renan-Barao-23156,2007-04-25,1388
46262,Travis-Fulton-80,2007-04-28,1666
46266,Dan-Hardy-10629,2007-04-28,1433
46274,Donald-Cerrone-15105,2007-04-28,1392
46378,Demetrious-Johnson-45452,2007-04-28,1075
46475,Junior-dos-Santos-17272,2007-04-29,1203
46476,Junior-dos-Santos-17272,2007-04-29,1273
46484,Rafael-dos-Anjos-11675,2007-04-29,1235
46485,Rafael-dos-Anjos-11675,2007-04-29,1315
46523,Jose-Aldo-11506,2007-05-02,1387
46556,Travis-Fulton-80,2007-05-05,1667
46718,Jorge-Patino-1015,2007-05-10,1166
46751,Ryan-Bader-22858,2007-05-12,1164
46753,Hector-Lombard-11292,2007-05-12,1439
47047,Demian-Maia-14637,2007-05-19,1447
47049,Hector-Lombard-11292,2007-05-19,1457
47050,Ronaldo-Souza-8394,2007-05-19,1360
47057,Marco-Ruas-120,2007-05-19,1110
47065,Travis-Fulton-80,2007-05-19,1573
47122,John-Strawn-5011,2007-05-19,1256
47332,Joe-Doerksen-390,2007-05-25,1598
47362,Quinton-Jackson-348,2007-05-26,1835
47384,Karo-Parisyan-5153,2007-05-26,1742
47362,Chuck-Liddell-192,2007-05-26,1817
47369,Chris-Leben-6258,2007-05-26,1414
47377,Adrian-Serrano-254,2007-05-26,1086
47455,Dan-Hardy-10629,2007-05-27,1530
47506,Vladimir-Matyushenko-435,2007-06-01,1568
47555,Jake-Shields-502,2007-06-02,1653
47567,Royce-Gracie-19,2007-06-02,1474
47617,Gesias-Cavalcante-9771,2007-06-02,1692
47567,Kazushi-Sakuraba-84,2007-06-02,1441
47703,Urijah-Faber-8847,2007-06-03,1680
47781,Ryan-Bader-22858,2007-06-09,1233
47788,Dan-Severn-52,2007-06-09,1371
47793,Donald-Cerrone-15105,2007-06-09,1402
47929,Jon-Fitch-4865,2007-06-12,1763
47930,Anthony-Johnson-17662,2007-06-12,1381
47936,Jason-Black-1042,2007-06-12,1406
48002,Forrest-Griffin-3526,2007-06-16,1503
48003,Rich-Franklin-392,2007-06-16,1811
48009,Travis-Fulton-80,2007-06-16,1578
48003,Yushin-Okami-5569,2007-06-16,1648
48020,Adrian-Serrano-254,2007-06-16,972
48216,Frank-Shamrock-284,2007-06-22,1558
48260,Gilbert-Yvel-323,2007-06-23,1466
48261,Alistair-Overeem-461,2007-06-23,1491
48272,BJ-Penn-1307,2007-06-23,1569
48279,Jim-Miller-14463,2007-06-23,1359
48294,Benson-Henderson-20548,2007-06-23,1134
48272,Jens-Pulver-228,2007-06-23,1349
48488,Shonie-Carter-239,2007-06-30,1305
48697,Patricio-Freire-9960,2007-07-05,1329
48704,Rashad-Evans-10200,2007-07-07,1682
48705,Anderson-Silva-1356,2007-07-07,1875
48710,Antonio-Rodrigo-Nogueira-1440,2007-07-07,1830
48717,Sean-Sherk-277,2007-07-07,1751
48730,Kenny-Florian-8021,2007-07-07,1533
48739,Frankie-Edgar-14204,2007-07-07,1526
48762,Renan-Barao-23156,2007-07-07,1423
48704,Tito-Ortiz-158,2007-07-07,1672
48705,Nate-Marquardt-1712,2007-07-07,1660
48796,Kiuma-Kunioku-864,2007-07-08,1168
48839,Travis-Fulton-80,2007-07-13,1583
48871,Chael-Sonnen-4112,2007-07-14,1648
48881,Travis-Fulton-80,2007-07-14,1589
48882,Travis-Wiuff-3660,2007-07-14,1400
48910,Eddie-Alvarez-9265,2007-07-14,1510
48872,Yuki-Kondo-263,2007-07-14,1273
48875,Yves-Edwards-344,2007-07-14,1308
48893,Travis-Wiuff-3660,2007-07-14,1304
49045,Vitor-Ribeiro-428,2007-07-16,1723
49042,Kiyoshi-Tamura-1451,2007-07-16,1259
49123,Gegard-Mousasi-7466,2007-07-21,1540
49284,Luke-Rockhold-23345,2007-07-24,1097
49310,Hector-Lombard-11292,2007-07-27,1445
49328,Dennis-Hallman-275,2007-07-27,1354
49361,Jose-Aldo-11506,2007-07-27,1424
49334,Takafumi-Ito-800,2007-07-27,1141
49412,Ricco-Rodriguez-8,2007-07-28,1524
49560,Vladimir-Matyushenko-435,2007-08-02,1599
49632,Johil-de-Oliveira-6,2007-08-04,916
49635,Rafael-dos-Anjos-11675,2007-08-04,1392
49695,Jorge-Clay-9911,2007-08-04,1156
49696,Jorge-Clay-9911,2007-08-04,1199
49731,Paulo-Filho-1535,2007-08-05,1812
49734,Carlos-Condit-6765,2007-08-05,1676
49778,Jorge-Clay-9911,2007-08-05,1238
49731,Joe-Doerksen-390,2007-08-05,1558
49827,Travis-Wiuff-3660,2007-08-11,1355
50007,Anthony-Pettis-26627,2007-08-17,1134
50197,Alexander-Shlemenko-14461,2007-08-24,1310
50237,Renato-Sobral-274,2007-08-25,1644
50239,Randy-Couture-166,2007-08-25,1743
50241,Georges-St-Pierre-3500,2007-08-25,1792
50243,Jorge-Patino-1015,2007-08-25,1264
50244,Gegard-Mousasi-7466,2007-08-25,1562
50241,Josh-Koscheck-9418,2007-08-25,1604
50272,Marcus-Aurelio-4833,2007-08-25,1408
50460,Jorge-Santiago-5735,2007-09-01,1477
50461,Shonie-Carter-239,2007-09-01,1326
50463,Travis-Wiuff-3660,2007-09-01,1429
50466,Pedro-Rizzo-208,2007-09-01,1550
50460,Jeremy-Horn-202,2007-09-01,1505
50594,Satoru-Kitaoka-1756,2007-09-05,1612
50602,Miguel-Torres-3006,2007-09-05,1666
50636,Travis-Fulton-80,2007-09-07,1594
50704,Quinton-Jackson-348,2007-09-08,1891
50705,Michael-Bisping-10196,2007-09-08,1579
50708,Dan-Hardy-10629,2007-09-08,1566
50704,Dan-Henderson-195,2007-09-08,1690
50709,Mirko-Filipovic-2326,2007-09-08,1595
50819,Travis-Wiuff-3660,2007-09-14,1447
50840,Ryan-Bader-22858,2007-09-15,1296
50841,Nick-Diaz-2831,2007-09-15,1587
50842,Jake-Shields-502,2007-09-15,1670
50850,Robbie-Lawler-2245,2007-09-15,1703
51092,Kazushi-Sakuraba-84,2007-09-17,1453
51095,Sergei-Kharitonov-4184,2007-09-17,1581
51098,Gesias-Cavalcante-9771,2007-09-17,1714
51099,Gesias-Cavalcante-9771,2007-09-17,1791
51095,Alistair-Overeem-461,2007-09-17,1420
51099,Vitor-Ribeiro-428,2007-09-17,1646
51102,Chris-Leben-6258,2007-09-19,1530
51106,Thiago-Alves-5998,2007-09-19,1645
51109,Gray-Maynard-15835,2007-09-19,1239
51111,Kenny-Florian-8021,2007-09-19,1611
51118,Ricco-Rodriguez-8,2007-09-20,1482
51121,Jake-Ellenberger-13068,2007-09-20,1377
51168,Forrest-Griffin-3526,2007-09-22,1631
51169,Lyoto-Machida-7513,2007-09-22,1711
51171,Vitor-Belfort-156,2007-09-22,1522
51173,Jon-Fitch-4865,2007-09-22,1815
51181,Travis-Fulton-80,2007-09-22,1600
51182,Dan-Severn-52,2007-09-22,1406
51252,Demetrious-Johnson-45452,2007-09-22,1119
51168,Mauricio-Rua-5707,2007-09-22,1677
51170,Chuck-Liddell-192,2007-09-22,1683
51173,Diego-Sanchez-4824,2007-09-22,1603
51200,Anthony-Johnson-17662,2007-09-22,1295
51247,Rumina-Sato-421,2007-09-22,1270
51355,Patricio-Freire-9960,2007-09-27,1407
51368,Johny-Hendricks-24539,2007-09-28,1102
51427,Ronaldo-Souza-8394,2007-09-29,1417
51436,Travis-Fulton-80,2007-09-29,1612
51442,Junior-dos-Santos-17272,2007-09-29,1321
51455,Gilbert-Melendez-5545,2007-09-29,1759
51573,Jorge-Clay-9911,2007-09-29,1286
51574,Jorge-Clay-9911,2007-09-29,1314
51880,Johil-de-Oliveira-6,2007-10-07,909
51926,Kiuma-Kunioku-864,2007-10-09,1190
51966,Ronaldo-Souza-8394,2007-10-13,1439
51969,Travis-Fulton-80,2007-10-13,1616
51970,Dan-Severn-52,2007-10-13,1428
51984,Erik-Paulson-383,2007-10-13,1231
52106,Yuki-Kondo-263,2007-10-14,1292
52107,Alexander-Shlemenko-14461,2007-10-14,1348
52179,Gegard-Mousasi-7466,2007-10-19,1586
52241,Anderson-Silva-1356,2007-10-20,1936
52242,Yushin-Okami-5569,2007-10-20,1703
52243,Demian-Maia-14637,2007-10-20,1519
52260,Tim-Sylvia-1061,2007-10-20,1733
52272,Jim-Miller-14463,2007-10-20,1408
52241,Rich-Franklin-392,2007-10-20,1749
52313,Jason-Black-1042,2007-10-20,1311
52315,John-Strawn-5011,2007-10-20,1189
52502,Chael-Sonnen-4112,2007-10-27,1659
52503,Ryan-Bader-22858,2007-10-27,1353
52601,Renan-Barao-23156,2007-10-27,1441
52706,Denis-Kang-935,2007-10-28,1558
52778,Hector-Lombard-11292,2007-11-02,1456
52795,Vladimir-Matyushenko-435,2007-11-03,1621
52796,Jake-Ellenberger-13068,2007-11-03,1437
52796,Jose-LandiJons-1400,2007-11-03,1246
52950,Luke-Rockhold-23345,2007-11-06,1008
52965,Mark-Kerr-71,2007-11-07,1144
52997,Shonie-Carter-239,2007-11-09,1343
53040,Yves-Edwards-344,2007-11-10,1390
53041,Jake-Shields-502,2007-11-10,1706
53063,Antonio-Silva-12354,2007-11-10,1496
53206,Jorge-Clay-9911,2007-11-10,1337
53054,Junior-dos-Santos-17272,2007-11-10,1219
53076,Nick-Diaz-2831,2007-11-10,1457
53327,Alistair-Overeem-461,2007-11-16,1529
53328,Jorge-Santiago-5735,2007-11-16,1578
53329,Jorge-Santiago-5735,2007-11-16,1627
53343,Dennis-Hallman-275,2007-11-16,1411
53344,Johny-Hendricks-24539,2007-11-16,1141
53388,Rashad-Evans-10200,2007-11-17,1735
53391,Alexander-Gustafsson-26162,2007-11-17,1075
53396,Travis-Fulton-80,2007-11-17,1624
53402,Thiago-Alves-5998,2007-11-17,1682
53409,Karo-Parisyan-5153,2007-11-17,1779
53430,Marcus-Aurelio-4833,2007-11-17,1451
53433,Frankie-Edgar-14204,2007-11-17,1613
53388,Michael-Bisping-10196,2007-11-17,1525
53393,Joe-Doerksen-390,2007-11-17,1463
53561,Dan-Severn-52,2007-11-21,1450
53590,Hector-Lombard-11292,2007-11-23,1495
53603,Shonie-Carter-239,2007-11-23,1228
53675,Mike-Thomas-Brown-3069,2007-11-24,1503
53909,Alexander-Shlemenko-14461,2007-11-30,1383
53916,Travis-Wiuff-3660,2007-11-30,1558
53919,Oleg-Taktarov-47,2007-11-30,1315
53924,Jim-Miller-14463,2007-11-30,1471
53916,Travis-Fulton-80,2007-11-30,1514
53977,Jeremy-Horn-202,2007-12-01,1547
54047,Anthony-Pettis-26627,2007-12-01,1162
54178,Rafael-dos-Anjos-11675,2007-12-06,1413
54208,Benson-Henderson-20548,2007-12-07,1181
54243,Dan-Hardy-10629,2007-12-08,1578
54262,Mike-Thomas-Brown-3069,2007-12-08,1537
54376,Renato-Sobral-274,2007-12-09,1656
54377,Yuki-Kondo-263,2007-12-09,1330
54382,Ricco-Rodriguez-8,2007-12-09,1508
54375,Jorge-Patino-1015,2007-12-09,1175
54448,Paulo-Filho-1535,2007-12-12,1856
54457,Jens-Pulver-228,2007-12-12,1468
54472,Urijah-Faber-8847,2007-12-12,1748
54448,Chael-Sonnen-4112,2007-12-12,1615
54537,Alexander-Gustafsson-26162,2007-12-15,1134
54540,Yves-Edwards-344,2007-12-15,1482
54541,Rory-MacDonald-14018,2007-12-15,1321
54717,Hector-Lombard-11292,2007-12-21,1513
54728,Keiichiro-Yamamiya-237,2007-12-22,1207
54747,Takafumi-Ito-800,2007-12-22,1069
54835,Ryan-Bader-22858,2007-12-28,1375
54837,Travis-Wiuff-3660,2007-12-28,1601
54851,Lyoto-Machida-7513,2007-12-29,1733
54852,Chuck-Liddell-192,2007-12-29,1741
54855,Georges-St-Pierre-3500,2007-12-29,1864
54852,Wanderlei-Silva-209,2007-12-29,1546
54855,Matt-Hughes-232,2007-12-29,1704
54869,Kazushi-Sakuraba-84,2007-12-31,1494
54870,Kiyoshi-Tamura-1451,2007-12-31,1345
54871,Hayato-Sakurai-432,2007-12-31,1658
54875,Fedor-Emelianenko-1500,2007-12-31,2025
54880,Shinya-Aoki-10774,2007-12-31,1712
54869,Masakatsu-Funaki-671,2007-12-31,1240
54877,Murilo-Bustamante-253,2007-12-31,1347
54890,Gilbert-Melendez-5545,2007-12-31,1652
54966,Travis-Fulton-80,2008-01-12,1519
54967,Valentijn-Overeem-466,2008-01-12,1057
54971,Semmy-Schilt-467,2008-01-12,1436
54972,Adrian-Serrano-254,2008-01-12,924
55120,BJ-Penn-1307,2008-01-19,1668
55121,Fabricio-Werdum-8390,2008-01-19,1616
55118,Jason-Lambert-495,2008-01-19,1565
55256,Gray-Maynard-15835,2008-01-23,1333
55273,Eddie-Alvarez-9265,2008-01-25,1563
55330,Don-Frye-124,2008-01-26,1228
55325,Travis-Fulton-80,2008-01-26,1438
55522,Satoru-Kitaoka-1756,2008-01-30,1501
55532,Antonio-Rogerio-Nogueira-2270,2008-02-01,1603
55533,Luke-Rockhold-23345,2008-02-01,1089
55536,Gegard-Mousasi-7466,2008-02-01,1607
55589,Nate-Marquardt-1712,2008-02-02,1712
55593,Antonio-Rodrigo-Nogueira-1440,2008-02-02,1885
55589,Jeremy-Horn-202,2008-02-02,1496
55593,Tim-Sylvia-1061,2008-02-02,1679
55714,Alexander-Gustafsson-26162,2008-02-09,1218
55716,Dan-Severn-52,2008-02-09,1461
55810,Carlos-Condit-6765,2008-02-13,1718
55823,Miguel-Torres-3006,2008-02-13,1707
55834,Hector-Lombard-11292,2008-02-15,1536
55860,Yves-Edwards-344,2008-02-16,1537
55867,Travis-Fulton-80,2008-02-16,1449
55875,Antonio-Silva-12354,2008-02-16,1574
55916,Anthony-Pettis-26627,2008-02-16,1204
55875,Ricco-Rodriguez-8,2008-02-16,1430
56048,Adrian-Serrano-254,2008-02-22,1015
56158,Pat-Curran-29224,2008-02-23,1120
56175,Jay-R-Palmer-1082,2008-02-23,857
56300,Jose-LandiJons-1400,2008-02-28,1185
56322,Jake-Ellenberger-13068,2008-02-29,1507
56324,Travis-Fulton-80,2008-02-29,1459
56387,Anderson-Silva-1356,2008-03-01,1965
56388,Yushin-Okami-5569,2008-03-01,1740
56389,Chris-Leben-6258,2008-03-01,1571
56390,Jon-Fitch-4865,2008-03-01,1845
56393,Andrei-Arlovski-270,2008-03-01,1701
56395,Diego-Sanchez-4824,2008-03-01,1628
56397,Josh-Koscheck-9418,2008-03-01,1660
56431,Jorge-Clay-9911,2008-03-01,1390
56387,Dan-Henderson-195,2008-03-01,1661
56388,Evan-Tanner-212,2008-03-01,1471
56462,Gegard-Mousasi-7466,2008-03-02,1615
56517,Josh-Barnett-272,2008-03-05,1699
56518,Takanori-Gomi-425,2008-03-05,1825
56526,Travis-Fulton-80,2008-03-07,1466
56533,Jim-Miller-14463,2008-03-07,1510
56661,Demetrious-Johnson-45452,2008-03-08,1170
56663,Conor-McGregor-29688,2008-03-08,1075
56620,Ken-Shamrock-4,2008-03-08,1116
56711,Dan-Severn-52,2008-03-09,1484
56761,Alexander-Gustafsson-26162,2008-03-13,1308
56806,Mirko-Filipovic-2326,2008-03-15,1608
56807,Hayato-Sakurai-432,2008-03-15,1678
56830,Johny-Hendricks-24539,2008-03-15,1184
56842,Eddie-Alvarez-9265,2008-03-15,1620
57239,Dominick-Cruz-12107,2008-03-22,1396
57332,Chael-Sonnen-4112,2008-03-26,1656
57346,Takafumi-Ito-800,2008-03-26,1126
57404,Kiuma-Kunioku-864,2008-03-29,1283
57413,Mark-Kerr-71,2008-03-29,1190
57431,Gilbert-Melendez-5545,2008-03-29,1675
57496,Anthony-Pettis-26627,2008-03-29,1238
57521,Demetrious-Johnson-45452,2008-03-29,1214
57402,Frank-Shamrock-284,2008-03-29,1446
57665,Anthony-Johnson-17662,2008-04-02,1377
57667,Thiago-Alves-5998,2008-04-02,1777
57669,Gray-Maynard-15835,2008-04-02,1458
57672,Kenny-Florian-8021,2008-04-02,1683
57674,Marcus-Aurelio-4833,2008-04-02,1509
57667,Karo-Parisyan-5153,2008-04-02,1683
57669,Frankie-Edgar-14204,2008-04-02,1488
57702,Vladimir-Matyushenko-435,2008-04-04,1644
57712,Jim-Miller-14463,2008-04-04,1577
57747,Ryan-Bader-22858,2008-04-05,1415
57946,Jorge-Clay-9911,2008-04-07,1411
57977,Travis-Wiuff-3660,2008-04-11,1691
57978,Travis-Wiuff-3660,2008-04-11,1718
57979,Travis-Wiuff-3660,2008-04-11,1727
57980,Ricco-Rodriguez-8,2008-04-11,1448
57982,Oleg-Taktarov-47,2008-04-11,1364
57978,Ricco-Rodriguez-8,2008-04-11,1403
57982,Mark-Kerr-71,2008-04-11,1141
58005,Jon-Jones-27944,2008-04-12,1062
58006,Shonie-Carter-239,2008-04-12,1250
58009,Dan-Severn-52,2008-04-12,1501
58019,Tony-Ferguson-31239,2008-04-12,1075
58247,Jon-Jones-27944,2008-04-19,1144
58248,Michael-Bisping-10196,2008-04-19,1553
58249,Demian-Maia-14637,2008-04-19,1602
58250,Rich-Franklin-392,2008-04-19,1776
58251,Alexander-Shlemenko-14461,2008-04-19,1441
58252,Georges-St-Pierre-3500,2008-04-19,1890
58262,Travis-Fulton-80,2008-04-19,1472
58265,Dan-Hardy-10629,2008-04-19,1639
58271,Cain-Velasquez-19102,2008-04-19,1295
58361,Renan-Barao-23156,2008-04-19,1470
58254,Joe-Doerksen-390,2008-04-19,1396
58464,Jon-Jones-27944,2008-04-25,1189
58489,Pat-Curran-29224,2008-04-25,1192
58566,John-Strawn-5011,2008-04-26,1268
58719,Keiichiro-Yamamiya-237,2008-04-27,1308
58719,Yuki-Kondo-263,2008-04-27,1229
58755,Kazushi-Sakuraba-84,2008-04-29,1502
58756,Kiyoshi-Tamura-1451,2008-04-29,1398
58757,Ronaldo-Souza-8394,2008-04-29,1450
58758,Gegard-Mousasi-7466,2008-04-29,1678
58761,Shinya-Aoki-10774,2008-04-29,1804
58756,Masakatsu-Funaki-671,2008-04-29,1187
58758,Denis-Kang-935,2008-04-29,1495
58761,Gesias-Cavalcante-9771,2008-04-29,1699
58765,Dave-Menne-245,2008-05-02,1285
58797,Kiuma-Kunioku-864,2008-05-03,1292
58799,Dan-Hardy-10629,2008-05-03,1662
58868,Conor-McGregor-29688,2008-05-03,1134
58806,Hayato-Sakurai-432,2008-05-03,1581
58809,Rumina-Sato-421,2008-05-03,1221
58826,Dan-Severn-52,2008-05-03,1365
58956,Jon-Jones-27944,2008-05-09,1214
58984,Benson-Henderson-20548,2008-05-09,1284
59040,Alexander-Gustafsson-26162,2008-05-10,1341
59166,Nick-Diaz-2831,2008-05-11,1537
59173,Eddie-Alvarez-9265,2008-05-11,1686
59273,Adrian-Serrano-254,2008-05-17,978
59421,Alexander-Shlemenko-14461,2008-05-18,1478
59422,Jorge-Santiago-5735,2008-05-18,1646
59424,Josh-Barnett-272,2008-05-18,1744
59431,Satoru-Kitaoka-1756,2008-05-18,1520
59423,Yuki-Kondo-263,2008-05-18,1135
59503,Hector-Lombard-11292,2008-05-23,1553
59518,Renan-Barao-23156,2008-05-23,1493
59528,Wanderlei-Silva-209,2008-05-24,1628
59530,Lyoto-Machida-7513,2008-05-24,1795
59531,Gilbert-Yvel-323,2008-05-24,1488
59546,BJ-Penn-1307,2008-05-24,1761
59548,Junior-dos-Santos-17272,2008-05-24,1285
59530,Tito-Ortiz-158,2008-05-24,1610
59546,Sean-Sherk-277,2008-05-24,1658
59688,Shonie-Carter-239,2008-05-30,1338
59978,Keiichiro-Yamamiya-237,2008-06-01,1328
59981,Donald-Cerrone-15105,2008-06-01,1440
59982,Rafael-dos-Anjos-11675,2008-06-01,1423
59984,Mike-Thomas-Brown-3069,2008-06-01,1621
59992,Jose-Aldo-11506,2008-06-01,1490
59993,Urijah-Faber-8847,2008-06-01,1773
60000,Dominick-Cruz-12107,2008-06-01,1454
60002,Miguel-Torres-3006,2008-06-01,1748
59983,Takafumi-Ito-800,2008-06-01,1077
59993,Jens-Pulver-228,2008-06-01,1443
60027,Renan-Barao-23156,2008-06-05,1503
60028,Patricio-Freire-9960,2008-06-05,1452
60058,Michael-Bisping-10196,2008-06-07,1643
60060,Martin-Kampmann-5344,2008-06-07,1654
60071,Fabricio-Werdum-8390,2008-06-07,1670
60075,Thiago-Alves-5998,2008-06-07,1837
60059,Nate-Marquardt-1712,2008-06-07,1613
60066,Jason-Lambert-495,2008-06-07,1453
60068,Mark-Kerr-71,2008-06-07,1070
60075,Matt-Hughes-232,2008-06-07,1645
60170,Travis-Wiuff-3660,2008-06-08,1750
60243,Nick-Diaz-2831,2008-06-14,1571
60265,Yves-Edwards-344,2008-06-14,1433
60418,Alistair-Overeem-461,2008-06-15,1537
60419,Ronaldo-Souza-8394,2008-06-15,1558
60421,Gegard-Mousasi-7466,2008-06-15,1697
60424,Shinya-Aoki-10774,2008-06-15,1812
60420,Kazushi-Sakuraba-84,2008-06-15,1431
60461,Jon-Jones-27944,2008-06-20,1274
60462,Jake-Ellenberger-13068,2008-06-20,1392
60530,Diego-Sanchez-4824,2008-06-21,1675
60556,Anthony-Pettis-26627,2008-06-21,1347
60521,Jeremy-Horn-202,2008-06-21,1419
60524,Evan-Tanner-212,2008-06-21,1367
60717,Ricco-Rodriguez-8,2008-06-27,1495
60727,Gilbert-Melendez-5545,2008-06-27,1585
60914,Conor-McGregor-29688,2008-06-28,1066
61003,Forrest-Griffin-3526,2008-07-05,1753
61006,Travis-Fulton-80,2008-07-05,1486
61014,Josh-Koscheck-9418,2008-07-05,1701
61003,Quinton-Jackson-348,2008-07-05,1768
61032,Marcus-Aurelio-4833,2008-07-05,1462
61114,Adrian-Serrano-254,2008-07-11,1101
61152,Jon-Jones-27944,2008-07-12,1316
61176,Rafael-dos-Anjos-11675,2008-07-12,1474
61183,Tony-Ferguson-31239,2008-07-12,1117
61343,Jake-Ellenberger-13068,2008-07-17,1433
61447,Anderson-Silva-1356,2008-07-19,1971
61449,Renato-Sobral-274,2008-07-19,1727
61450,Matt-Lindland-276,2008-07-19,1685
61452,Vitor-Belfort-156,2008-07-19,1578
61453,Antonio-Rogerio-Nogueira-2270,2008-07-19,1619
61464,Fedor-Emelianenko-1500,2008-07-19,2043
61467,Josh-Barnett-272,2008-07-19,1781
61469,Andrei-Arlovski-270,2008-07-19,1782
61471,Cain-Velasquez-19102,2008-07-19,1404
61496,Frankie-Edgar-14204,2008-07-19,1585
61464,Tim-Sylvia-1061,2008-07-19,1661
61467,Pedro-Rizzo-208,2008-07-19,1513
61473,Anthony-Johnson-17662,2008-07-19,1315
61602,Alistair-Overeem-461,2008-07-21,1592
61606,Shinya-Aoki-10774,2008-07-21,1841
61612,Eddie-Alvarez-9265,2008-07-21,1760
61609,Shinya-Aoki-10774,2008-07-21,1710
61649,Benson-Henderson-20548,2008-07-25,1352
61699,Nick-Diaz-2831,2008-07-26,1588
61700,Jake-Shields-502,2008-07-26,1790
61706,Robbie-Lawler-2245,2008-07-26,1731
61708,Ricco-Rodriguez-8,2008-07-26,1508
61713,Antonio-Silva-12354,2008-07-26,1638
61743,Mark-Kerr-71,2008-07-26,980
62027,Carlos-Condit-6765,2008-08-03,1740
62124,Ricco-Rodriguez-8,2008-08-08,1516
62161,Jon-Jones-27944,2008-08-09,1404
62162,Demian-Maia-14637,2008-08-09,1669
62163,Georges-St-Pierre-3500,2008-08-09,1955
62181,Kenny-Florian-8021,2008-08-09,1763
62190,Pat-Curran-29224,2008-08-09,1263
62163,Jon-Fitch-4865,2008-08-09,1780
62407,Demetrious-Johnson-45452,2008-08-16,1248
62357,Don-Frye-124,2008-08-16,1125
62617,Shonie-Carter-239,2008-08-23,1219
62746,Valentijn-Overeem-466,2008-08-24,1137
62749,Takanori-Gomi-425,2008-08-24,1844
62752,Satoru-Kitaoka-1756,2008-08-24,1609
62785,Yuki-Kondo-263,2008-08-27,1196
62806,Jake-Ellenberger-13068,2008-08-29,1442
62807,Joe-Doerksen-390,2008-08-29,1422
62902,Renan-Barao-23156,2008-08-30,1506
62900,Jay-R-Palmer-1082,2008-08-30,836
62947,Denis-Kang-935,2008-08-31,1554
63011,Rashad-Evans-10200,2008-09-06,1812
63012,Nate-Marquardt-1712,2008-09-06,1696
63013,Dan-Henderson-195,2008-09-06,1711
63014,Rich-Franklin-392,2008-09-06,1791
63021,Travis-Fulton-80,2008-09-06,1495
63011,Chuck-Liddell-192,2008-09-06,1665
63012,Martin-Kampmann-5344,2008-09-06,1570
63017,Jason-Lambert-495,2008-09-06,1388
63146,Hector-Lombard-11292,2008-09-12,1607
63202,Alexander-Gustafsson-26162,2008-09-13,1397
63228,Johil-de-Oliveira-6,2008-09-13,1028
63233,Tony-Ferguson-31239,2008-09-13,1172
63282,Khabib-Nurmagomedov-56035,2008-09-13,1075
63739,Hayato-Sakurai-432,2008-09-23,1622
63741,Ronaldo-Souza-8394,2008-09-23,1596
63742,Gegard-Mousasi-7466,2008-09-23,1750
63743,Gegard-Mousasi-7466,2008-09-23,1793
63745,Sergei-Kharitonov-4184,2008-09-23,1603
63747,Masakatsu-Funaki-671,2008-09-23,1264
63748,Shinya-Aoki-10774,2008-09-23,1722
63742,Ronaldo-Souza-8394,2008-09-23,1542
63760,Renan-Barao-23156,2008-09-25,1517
63761,Renan-Barao-23156,2008-09-25,1527
63870,Travis-Fulton-80,2008-09-27,1511
63868,Mark-Kerr-71,2008-09-27,973
63872,John-Strawn-5011,2008-09-27,1154
64047,Jorge-Santiago-5735,2008-09-28,1676
64048,Kiuma-Kunioku-864,2008-09-28,1364
64045,Travis-Wiuff-3660,2008-09-28,1602
64050,Yuki-Kondo-263,2008-09-28,1138
64108,Keiichiro-Yamamiya-237,2008-10-01,1230
64188,Jake-Shields-502,2008-10-04,1825
64197,Ricco-Rodriguez-8,2008-10-04,1560
64202,Andrei-Arlovski-270,2008-10-04,1817
64218,Benson-Henderson-20548,2008-10-04,1410
64241,Anthony-Pettis-26627,2008-10-04,1364
64338,Gilbert-Yvel-323,2008-10-05,1499
64398,Alexander-Shlemenko-14461,2008-10-10,1528
64497,Khabib-Nurmagomedov-56035,2008-10-11,1134
64498,Khabib-Nurmagomedov-56035,2008-10-11,1169
64499,Khabib-Nurmagomedov-56035,2008-10-11,1181
64621,Travis-Fulton-80,2008-10-17,1519
64650,Michael-Bisping-10196,2008-10-18,1703
64655,Dan-Hardy-10629,2008-10-18,1735
64663,Jim-Miller-14463,2008-10-18,1672
64650,Chris-Leben-6258,2008-10-18,1512
64876,Anderson-Silva-1356,2008-10-25,1996
64881,Denis-Kang-935,2008-10-25,1609
64885,Travis-Fulton-80,2008-10-25,1526
64891,Junior-dos-Santos-17272,2008-10-25,1420
64893,Thiago-Alves-5998,2008-10-25,1884
64901,Sean-Sherk-277,2008-10-25,1740
64915,Gray-Maynard-15835,2008-10-25,1569
64891,Fabricio-Werdum-8390,2008-10-25,1535
64893,Josh-Koscheck-9418,2008-10-25,1654
64908,Marcus-Aurelio-4833,2008-10-25,1395
